id,agent_id,mandate_id,user_intent_id,claimed_product,actual_sku,amount,category,merchant,timestamp,scenario_type,expected_decision,session_id,intent_version
tx_train_0503,agent_shopping_01,mandate_shop_01,intent_train_0503,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-08-26T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0504,agent_software_01,mandate_soft_01,intent_train_0504,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-08-26T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0505,agent_travel_01,mandate_trav_01,intent_train_0505,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-08-27T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0506,agent_grocery_01,mandate_groc_01,intent_train_0506,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-08-27T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0507,agent_shopping_01,mandate_shop_01,intent_train_0507,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-08-27T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0508,agent_software_01,mandate_soft_01,intent_train_0508,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-08-27T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0509,agent_travel_01,mandate_trav_01,intent_train_0509,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-08-27T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0510,agent_grocery_01,mandate_groc_01,intent_train_0510,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-08-27T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0511,agent_shopping_01,mandate_shop_01,intent_train_0511,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-08-28T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0512,agent_software_01,mandate_soft_01,intent_train_0512,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-08-28T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0513,agent_travel_01,mandate_trav_01,intent_train_0513,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-08-28T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0514,agent_grocery_01,mandate_groc_01,intent_train_0514,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-08-28T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0515,agent_shopping_01,mandate_shop_01,intent_train_0515,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-08-28T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0516,agent_software_01,mandate_soft_01,intent_train_0516,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-08-28T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0517,agent_travel_01,mandate_trav_01,intent_train_0517,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-08-29T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0518,agent_grocery_01,mandate_groc_01,intent_train_0518,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-08-29T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0519,agent_shopping_01,mandate_shop_01,intent_train_0519,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-08-29T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0520,agent_software_01,mandate_soft_01,intent_train_0520,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-08-29T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0521,agent_travel_01,mandate_trav_01,intent_train_0521,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-08-29T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0522,agent_grocery_01,mandate_groc_01,intent_train_0522,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-08-29T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0523,agent_shopping_01,mandate_shop_01,intent_train_0523,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-08-30T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0524,agent_software_01,mandate_soft_01,intent_train_0524,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-08-30T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0525,agent_travel_01,mandate_trav_01,intent_train_0525,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-08-30T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0526,agent_grocery_01,mandate_groc_01,intent_train_0526,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-08-30T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0527,agent_shopping_01,mandate_shop_01,intent_train_0527,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-08-30T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0528,agent_software_01,mandate_soft_01,intent_train_0528,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-08-30T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0529,agent_travel_01,mandate_trav_01,intent_train_0529,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-08-31T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0530,agent_grocery_01,mandate_groc_01,intent_train_0530,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-08-31T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0531,agent_shopping_01,mandate_shop_01,intent_train_0531,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-08-31T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0532,agent_software_01,mandate_soft_01,intent_train_0532,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-08-31T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0533,agent_travel_01,mandate_trav_01,intent_train_0533,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-08-31T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0534,agent_grocery_01,mandate_groc_01,intent_train_0534,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-08-31T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0535,agent_shopping_01,mandate_shop_01,intent_train_0535,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-09-01T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0536,agent_software_01,mandate_soft_01,intent_train_0536,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-09-01T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0537,agent_travel_01,mandate_trav_01,intent_train_0537,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-09-01T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0538,agent_grocery_01,mandate_groc_01,intent_train_0538,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-09-01T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0539,agent_shopping_01,mandate_shop_01,intent_train_0539,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-09-01T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0540,agent_software_01,mandate_soft_01,intent_train_0540,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-09-01T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0541,agent_travel_01,mandate_trav_01,intent_train_0541,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-09-02T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0542,agent_grocery_01,mandate_groc_01,intent_train_0542,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-09-02T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0543,agent_shopping_01,mandate_shop_01,intent_train_0543,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-09-02T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0544,agent_software_01,mandate_soft_01,intent_train_0544,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-09-02T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0545,agent_travel_01,mandate_trav_01,intent_train_0545,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-09-02T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0546,agent_grocery_01,mandate_groc_01,intent_train_0546,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-09-02T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0547,agent_shopping_01,mandate_shop_01,intent_train_0547,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-09-03T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0548,agent_software_01,mandate_soft_01,intent_train_0548,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-09-03T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0549,agent_travel_01,mandate_trav_01,intent_train_0549,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-09-03T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0550,agent_grocery_01,mandate_groc_01,intent_train_0550,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-09-03T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0551,agent_shopping_01,mandate_shop_01,intent_train_0551,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-09-03T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0552,agent_software_01,mandate_soft_01,intent_train_0552,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-09-03T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0553,agent_travel_01,mandate_trav_01,intent_train_0553,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-09-04T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0554,agent_grocery_01,mandate_groc_01,intent_train_0554,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-09-04T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0555,agent_shopping_01,mandate_shop_01,intent_train_0555,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,24000.0,electronics,Amazon,2026-09-04T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0556,agent_software_01,mandate_soft_01,intent_train_0556,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,35000.0,software,JetBrains,2026-09-04T13:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0557,agent_travel_01,mandate_trav_01,intent_train_0557,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,48000.0,travel,Taj Hotels,2026-09-04T17:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0558,agent_grocery_01,mandate_groc_01,intent_train_0558,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,4500.0,groceries,Blinkit,2026-09-04T21:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0559,agent_shopping_01,mandate_shop_01,intent_train_0559,"{""sku"": ""ELEC-SONY-WH1000XM5-BLK"", ""brand"": ""Sony"", ""model"": ""WH-1000XM5"", ""specs"": {""anc"": true, ""battery_hours"": 30, ""color"": ""black"", ""form_factor"": ""over-ear"", ""driver_mm"": 30}}",ELEC-SONY-WH1000XM5-BLK,8000.0,electronics,Amazon,2026-09-05T01:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0560,agent_software_01,mandate_soft_01,intent_train_0560,"{""sku"": ""SOFT-JETBRAINS-ALLPROD-1YR"", ""brand"": ""JetBrains"", ""model"": ""All Products Pack (1 Year)"", ""specs"": {""plan"": ""Individual"", ""ide_count"": 16, ""billing"": ""Annual""}}",SOFT-JETBRAINS-ALLPROD-1YR,15000.0,software,JetBrains,2026-09-05T05:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0561,agent_travel_01,mandate_trav_01,intent_train_0561,"{""sku"": ""TRAV-TAJ-MUMBAI-DLX"", ""brand"": ""Taj Hotels"", ""model"": ""The Taj Mahal Palace - Deluxe Room"", ""specs"": {""city"": ""Mumbai"", ""room_type"": ""Deluxe Sea View"", ""breakfast_included"": true, ""wifi"": true}}",TRAV-TAJ-MUMBAI-DLX,24000.0,travel,Taj Hotels,2026-09-05T09:00:00Z,legitimate_unusual,ALLOW,,1
tx_train_0562,agent_grocery_01,mandate_groc_01,intent_train_0562,"{""sku"": ""GROC-ORGANIC-ALMONDS-1KG"", ""brand"": ""Nutraj"", ""model"": ""California Raw Almonds 1kg"", ""specs"": {""weight_kg"": 1, ""grade"": ""California Jumbo"", ""organic"": true}}",GROC-ORGANIC-ALMONDS-1KG,2500.0,groceries,Blinkit,2026-09-05T13:00:00Z,legitimate_unusual,ALLOW,,1
